2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/Camtasia2_Help/gfx/track.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/Camtasia2_Help/gfx/watermark-examplesm.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted/images/background-getting-started-offline.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted/images/background-getting-started.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted/images/background-help.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted/images/background-tutorial-viewer-offline.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted/images/background-tutorial-viewer.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted/images/background.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted.cmproj/media/ProjFileList.xml

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted.cmproj/media/1366782197.902194/stars.png

2015-02-11 07:25:59, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted.cmproj/recordings/1366782197.900471/Rec 04-22-13 6.cmrec/camera.mov

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/GettingStarted.cmproj/recordings/1366782197.900471/Rec 04-22-13 6.cmrec/screen.mov

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/en.lproj/TutorialViewer/images/background_offline.png

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/Animation.24bit.AACAudio64kbps44.1kHzMono.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/Animation.24bit.PCMAudio16bit.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/EnSharpen.24bit.AACAudio64kbps44.1kHzMono.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/MOV.h264.high.SinglePass.AAC.44.1kHz.mono.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/MOVNoVideoAACAudio64kbps44.1kHzMono.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/MP4NoVideoAACAudio64kbps44.1kHzMono.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/MP4SinglePassh264mp4.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/MP4VideoPassThroughAACAudio.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/ExportSettings/MP4VideoPassThroughAACAudio96kb44kHz.plist

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/iZAudioRestoreAUHook.component/Contents/Resources/iZAudioRestore.bundle/Contents/MacOS/iZAudioRestore

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/iZAudioRestoreAUHook.component/Contents/Resources/iZAudioRestore.bundle/Contents/Resources/resources.resembed

2015-02-11 07:26:00, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/smartplayer/Template_Player.html

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/smartplayer/tsc_player.swf

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/smartplayer/scripts/techsmith-smart-player.min.js

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/Resources/smartplayer/skins/overlay/techsmith-smart-player.min.css

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/SharedSupport/Assets/1.0/Skinny Arrow.pdf

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Camtasia 2.app/Contents/SharedSupport/Assets/1.0/Speech Bubble.pdf

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Canon Utilities/IJ Network Tool/Canon IJ Network Tool.app/Contents/_CodeSignature/CodeResources

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Canon Utilities/IJ Network Tool/Canon IJ Network Tool.app/Contents/MacOS/Canon IJ Network Tool

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Canon Utilities/IJ Network Tool/Canon IJ Network Tool.app/Contents/Resources/App.icns

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Canon Utilities/IJ Network Tool/Canon IJ Network Tool.app/Contents/Resources/indicator_level_5.tif

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Canon Utilities/IJ Network Tool/Canon IJ Network Tool.app/Contents/Resources/English.lproj/DetailSetting.nib

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Canon Utilities/IJ Network Tool/Canon IJ Network Tool.app/Contents/Resources/French.lproj/Maintenance.nib

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Canon Utilities/IJ Network Tool/Canon IJ Network Tool.app/Contents/Resources/pt.lproj/Maintenance.nib

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/embedded.provisionprofile

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Chess.icns

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Game.icns

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Moves.icns

2015-02-11 07:26:01, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Chess.help/Contents/Resources/index.html

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Fur/WhitePiece.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Grass/BlackBoard.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Grass/WhiteBoard.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Marble/Border.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Marble/WhiteBoard.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Marble/WhitePiece.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Metal/BlackBoard.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Metal/BlackPiece.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Metal/Border.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Metal/WhiteBoard.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Metal/WhitePiece.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/Chess.app/Contents/Resources/Styles/Wood/Border.png

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/bin/ccmake

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/bin/cmake

2015-02-11 07:26:02, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/bin/cmake-gui

2015-02-11 07:26:03, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/bin/cpack

2015-02-11 07:26:03, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/bin/ctest

2015-02-11 07:26:03, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/Frameworks/QtCore.framework/Versions/4/QtCore

2015-02-11 07:26:04, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/Frameworks/QtGui.framework/Versions/4/QtGui

2015-02-11 07:26:04, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/MacOS/CMake 2.8-11

2015-02-11 07:26:04, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/Resources/CMakeSetup.icns

2015-02-11 07:26:04, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/share/cmake-2.8/Modules/CMakeDetermineCompilerId.cmake

2015-02-11 07:26:04, spooks.local, PE_file, yaradisk, /Applications/CMake 2.8-11.app/Contents/share/cmake-2.8/Modules/CPack.background.png.in

2015-02-11 07:26:18, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdated, 194

2015-02-11 07:26:21, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/SoftwareUpdate.framework/Versions/A/Resources/suhelperd, 195

2015-02-11 07:26:23, spooks.local, PE_file, yaramem, /usr/libexec/watchdogd, 225

2015-02-11 07:26:26, spooks.local, PE_file, yaramem, /Library/McAfee/cma/bin/cma, 226

2015-02-11 07:26:30, spooks.local, PE_file, yaramem, /usr/local/McAfee/AppProtection/bin/appProtd, 241

2015-02-11 07:26:32, spooks.local, PE_file, yaramem, /usr/local/McAfee/StatefulFirewall/bin/StatefulFirewall, 257

2015-02-11 07:26:35, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldService, 262

2015-02-11 07:26:39, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/TCC.framework/Versions/A/Resources/tccd, 289

2015-02-11 07:26:42, spooks.local, PE_file, yaramem, /usr/libexec/securityd_service, 293

2015-02-11 07:26:45, spooks.local, PE_file, yaramem, /usr/libexec/UserEventAgent, 294

2015-02-11 07:26:48, spooks.local, PE_file, yaramem, /usr/sbin/distnoted, 296

2015-02-11 07:26:52, spooks.local, PE_file, yaramem, /usr/sbin/universalaccessd, 297

2015-02-11 07:26:55, spooks.local, PE_file, yaramem, /usr/sbin/cfprefsd, 298

2015-02-11 07:27:07, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Dock.app/Contents/MacOS/Dock, 301

2015-02-11 07:27:12, spooks.local, PE_file, yaramem, /sbin/launchd, 1

2015-02-11 07:27:12, spooks.local, PE_file, yaramem, /System/Library/CoreServices/SystemUIServer.app/Contents/MacOS/SystemUIServer, 303

2015-02-11 07:27:15, spooks.local, PE_file, yaramem, /usr/sbin/syslogd, 16

2015-02-11 07:27:15, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CacheDelete.framework/deleted, 305

2015-02-11 07:27:18, spooks.local, PE_file, yaramem, /usr/libexec/UserEventAgent, 17

2015-02-11 07:27:19, spooks.local, PE_file, yaramem, /usr/sbin/coreaudiod, 306

2015-02-11 07:27:22, spooks.local, PE_file, yaramem, /usr/libexec/kextd, 19

2015-02-11 07:27:22, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/TMCacheDelete, 307

2015-02-11 07:27:24, spooks.local, PE_file, yaramem, /usr/sbin/pboard, 309

2015-02-11 07:27:26, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/FSEvents.framework/Versions/A/Support/fseventsd, 20

2015-02-11 07:27:27, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreAudio.framework/Versions/A/XPCServices/com.apple.audio.DriverHelper.xpc/Contents/MacOS/com.apple.audio.DriverHelper, 312

2015-02-11 07:27:29, spooks.local, PE_file, yaramem, /opt/cisco/anyconnect/bin/vpnagentd, 22

2015-02-11 07:27:31, spooks.local, PE_file, yaramem, /usr/libexec/sharingd, 316

2015-02-11 07:27:31, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldUpdate, 23

2015-02-11 07:27:34, spooks.local, PE_file, yaramem, /usr/libexec/thermald, 24

2015-02-11 07:27:34, spooks.local, PE_file, yaramem, /usr/libexec/pkd, 318

2015-02-11 07:27:37, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmd, 25

2015-02-11 07:27:38, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/TCC.framework/Versions/A/Resources/tccd, 319

2015-02-11 07:27:41, spooks.local, PE_file, yaramem, /opt/cisco/hostscan/bin/ciscod, 26

2015-02-11 07:27:41, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird, 321

2015-02-11 07:27:44, spooks.local, PE_file, yaramem, /System/Library/CoreServices/appleeventsd, 28

2015-02-11 07:27:44, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/Contents/MacOS/identityservicesd, 322

2015-02-11 07:33:08, spooks.local, PE_file, yaramem, /sbin/launchd, 1

2015-02-11 07:33:11, spooks.local, PE_file, yaramem, /usr/sbin/syslogd, 16

2015-02-11 07:33:14, spooks.local, PE_file, yaramem, /usr/libexec/UserEventAgent, 17

2015-02-11 07:33:18, spooks.local, PE_file, yaramem, /usr/libexec/kextd, 19

2015-02-11 07:33:22, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/FSEvents.framework/Versions/A/Support/fseventsd, 20

2015-02-11 07:33:25, spooks.local, PE_file, yaramem, /opt/cisco/anyconnect/bin/vpnagentd, 22

2015-02-11 07:33:27, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldUpdate, 23

2015-02-11 07:33:30, spooks.local, PE_file, yaramem, /usr/libexec/thermald, 24

2015-02-11 07:33:33, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmd, 25

2015-02-11 07:33:37, spooks.local, PE_file, yaramem, /opt/cisco/hostscan/bin/ciscod, 26

2015-02-11 07:33:40, spooks.local, PE_file, yaramem, /System/Library/CoreServices/appleeventsd, 28

2015-02-11 07:33:46, spooks.local, PE_file, yaramem, /System/Library/CoreServices/powerd.bundle/powerd, 30

2015-02-11 07:33:49, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/tunmgr, 33

2015-02-11 07:33:53, spooks.local, PE_file, yaramem, /usr/libexec/airportd, 34

2015-02-11 07:33:56, spooks.local, PE_file, yaramem, /usr/libexec/warmd, 36

2015-02-11 07:34:03, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mds, 37

2015-02-11 07:34:06, spooks.local, PE_file, yaramem, /System/Library/CoreServices/iconservicesd, 41

2015-02-11 07:34:18, spooks.local, PE_file, yaramem, /usr/libexec/diskarbitrationd, 43

2015-02-11 07:34:21, spooks.local, PE_file, yaramem, /usr/libexec/coreduetd, 46

2015-02-11 07:34:24, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/backupd-helper, 47

2015-02-11 07:34:27, spooks.local, PE_file, yaramem, /Applications/Junos Pulse.app/Contents/Plugins/JUNS/dsAccessService, 48

2015-02-11 07:34:30, spooks.local, PE_file, yaramem, /usr/libexec/wdhelper, 50

2015-02-11 07:34:33, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmfs, 52

2015-02-11 07:34:36, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Support/awdd, 53

2015-02-11 07:34:39, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/BBDaemon, 54

2015-02-11 07:34:41, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldScanner, 55

2015-02-11 07:34:45, spooks.local, PE_file, yaramem, /usr/libexec/opendirectoryd, 56

2015-02-11 07:34:48, spooks.local, PE_file, yaramem, /usr/sbin/wirelessproxd, 57

2015-02-11 07:34:51, spooks.local, PE_file, yaramem, /usr/libexec/discoveryd, 59

2015-02-11 07:34:55, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/ApplePushService.framework/apsd, 60

2015-02-11 07:34:58, spooks.local, PE_file, yaramem, /System/Library/CoreServices/launchservicesd, 62

2015-02-11 07:35:01, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/MobileDevice.framework/Versions/A/Resources/usbmuxd, 63

2015-02-11 07:35:04, spooks.local, PE_file, yaramem, /usr/sbin/securityd, 64

2015-02-11 07:35:08, spooks.local, PE_file, yaramem, /usr/libexec/locationd, 66

2015-02-11 07:35:10, spooks.local, PE_file, yaramem, /usr/libexec/autofsd, 69

2015-02-11 07:35:13, spooks.local, PE_file, yaramem, /usr/sbin/blued, 70

2015-02-11 07:35:16, spooks.local, PE_file, yaramem, /usr/local/McAfee/fmp/bin/fmpd, 71

2015-02-11 07:35:18, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldScanManager, 75

2015-02-11 07:35:21, spooks.local, PE_file, yaramem, /usr/libexec/stackshot, 76

2015-02-11 07:35:25, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond, 77

2015-02-11 07:35:30, spooks.local, PE_file, yaramem, /System/Library/CoreServices/loginwindow.app/Contents/MacOS/loginwindow, 78

2015-02-11 07:35:33, spooks.local, PE_file, yaramem, /System/Library/CoreServices/logind, 79

2015-02-11 07:35:35, spooks.local, PE_file, yaramem, /usr/sbin/KernelEventAgent, 80

2015-02-11 07:35:38, spooks.local, PE_file, yaramem, /usr/libexec/hidd, 82

2015-02-11 07:35:39, spooks.local, PE_file, yaramem, /Library/McAfee/cma/bin/launchcma, 83

2015-02-11 07:35:42, spooks.local, PE_file, yaramem, /usr/libexec/amfid, 84

2015-02-11 07:35:46, spooks.local, PE_file, yaramem, /usr/libexec/taskgated, 85

2015-02-11 08:11:33, spooks.local, PE_file, yaramem, /usr/sbin/notifyd, 86

2015-02-11 08:11:36, spooks.local, PE_file, yaramem, /usr/sbin/distnoted, 87

2015-02-11 08:11:40, spooks.local, PE_file, yaramem, /usr/libexec/diagnosticd, 92

2015-02-11 08:11:43, spooks.local, PE_file, yaramem, /usr/sbin/cfprefsd, 93

2015-02-11 08:11:56, spooks.local, PE_file, yaramem, /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/authd.xpc/Contents/MacOS/authd, 95

2015-02-11 08:12:20, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/CarbonCore.framework/Versions/A/Support/coreservicesd, 101

2015-02-11 08:12:23, spooks.local, PE_file, yaramem, /System/Library/Frameworks/PCSC.framework/Versions/A/XPCServices/com.apple.ctkpcscd.xpc/Contents/MacOS/com.apple.ctkpcscd, 105

2015-02-11 08:13:11, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreGraphics.framework/Versions/A/Resources/WindowServer, 121

2015-02-11 08:13:13, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CryptoTokenKit.framework/ctkd, 122

2015-02-11 08:13:16, spooks.local, PE_file, yaramem, /usr/libexec/secinitd, 123

2015-02-11 08:13:20, spooks.local, PE_file, yaramem, /usr/libexec/findmydeviced, 124

2015-02-11 08:13:22, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CoreSymbolication.framework/coresymbolicationd, 126

2015-02-11 08:13:25, spooks.local, PE_file, yaramem, /usr/libexec/nsurlstoraged, 127

2015-02-11 08:13:28, spooks.local, PE_file, yaramem, /usr/libexec/nsurlsessiond, 129

2015-02-11 08:13:31, spooks.local, PE_file, yaramem, /usr/libexec/nehelper, 130

2015-02-11 08:13:34, spooks.local, PE_file, yaramem, /usr/sbin/ntpd, 131

2015-02-11 08:13:37, spooks.local, PE_file, yaramem, /usr/libexec/usbd, 132

2015-02-11 08:13:40, spooks.local, PE_file, yaramem, /usr/libexec/networkd, 133

2015-02-11 08:13:42, spooks.local, PE_file, yaramem, /usr/sbin/cron, 135

2015-02-11 08:13:45, spooks.local, PE_file, yaramem, /System/Library/CryptoTokenKit/com.apple.ifdreader.slotd/Contents/MacOS/com.apple.ifdreader, 136

2015-02-11 08:13:47, spooks.local, PE_file, yaramem, /usr/libexec/corestoraged, 139

2015-02-11 08:13:51, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/Resources/VDC.plugin/Contents/Resources/VDCAssistant, 140

2015-02-11 08:13:54, spooks.local, PE_file, yaramem, /usr/libexec/sysmond, 141

2015-02-11 08:13:57, spooks.local, PE_file, yaramem, /usr/libexec/networkd_privileged, 142

2015-02-11 08:13:59, spooks.local, PE_file, yaramem, /usr/libexec/discoveryd_helper, 148

2015-02-11 08:14:30, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mds_stores, 152

2015-02-11 08:14:33, spooks.local, PE_file, yaramem, /System/Library/CoreServices/CrashReporterSupportHelper, 161

2015-02-11 08:14:37, spooks.local, PE_file, yaramem, /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMServer, 163

2015-02-11 08:14:40, spooks.local, PE_file, yaramem, /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/com.apple.CodeSigningHelper.xpc/Contents/MacOS/com.apple.CodeSigningHelper, 174

2015-02-11 08:14:43, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/AccountPolicy.framework/XPCServices/com.apple.AccountPolicyHelper.xpc/Contents/MacOS/com.apple.AccountPolicyHelper, 185

2015-02-11 08:15:18, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdated, 194

2015-02-11 08:15:21, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/SoftwareUpdate.framework/Versions/A/Resources/suhelperd, 195

2015-02-11 08:15:24, spooks.local, PE_file, yaramem, /usr/libexec/watchdogd, 225

2015-02-11 08:15:27, spooks.local, PE_file, yaramem, /Library/McAfee/cma/bin/cma, 226

2015-02-11 08:15:30, spooks.local, PE_file, yaramem, /usr/local/McAfee/AppProtection/bin/appProtd, 241

2015-02-11 08:15:33, spooks.local, PE_file, yaramem, /usr/local/McAfee/StatefulFirewall/bin/StatefulFirewall, 257

2015-02-11 08:15:36, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldService, 262

2015-02-11 08:15:39, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/TCC.framework/Versions/A/Resources/tccd, 289

2015-02-11 08:15:42, spooks.local, PE_file, yaramem, /usr/libexec/securityd_service, 293

2015-02-11 08:15:46, spooks.local, PE_file, yaramem, /usr/libexec/UserEventAgent, 294

2015-02-11 08:15:49, spooks.local, PE_file, yaramem, /usr/sbin/distnoted, 296

2015-02-11 08:15:52, spooks.local, PE_file, yaramem, /usr/sbin/universalaccessd, 297

2015-02-11 08:15:55, spooks.local, PE_file, yaramem, /usr/sbin/cfprefsd, 298

2015-02-11 08:16:07, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Dock.app/Contents/MacOS/Dock, 301

2015-02-11 08:16:12, spooks.local, PE_file, yaramem, /System/Library/CoreServices/SystemUIServer.app/Contents/MacOS/SystemUIServer, 303

2015-02-11 08:16:15, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CacheDelete.framework/deleted, 305

2015-02-11 08:16:19, spooks.local, PE_file, yaramem, /usr/sbin/coreaudiod, 306

2015-02-11 08:16:22, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/TMCacheDelete, 307

2015-02-11 08:16:24, spooks.local, PE_file, yaramem, /usr/sbin/pboard, 309

2015-02-11 08:16:27, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreAudio.framework/Versions/A/XPCServices/com.apple.audio.DriverHelper.xpc/Contents/MacOS/com.apple.audio.DriverHelper, 312

2015-02-11 08:16:31, spooks.local, PE_file, yaramem, /usr/libexec/sharingd, 316

2015-02-11 08:16:34, spooks.local, PE_file, yaramem, /usr/libexec/pkd, 318

2015-02-11 08:16:38, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/TCC.framework/Versions/A/Resources/tccd, 319

2015-02-11 08:16:41, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird, 321

2015-02-11 08:16:45, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/Contents/MacOS/identityservicesd, 322

2015-02-11 08:16:48, spooks.local, PE_file, yaramem, /usr/libexec/secd, 323

2015-02-11 08:16:51, spooks.local, PE_file, yaramem, /usr/sbin/usernoted, 328

2015-02-11 08:16:55, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CalendarAgent.framework/Executables/CalendarAgent, 329

2015-02-11 08:16:58, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/BBLaunchAgent.app, 330

2015-02-11 08:17:01, spooks.local, PE_file, yaramem, /usr/libexec/nsurlsessiond, 331

2015-02-11 08:17:04, spooks.local, PE_file, yaramem, /usr/libexec/secinitd, 332

2015-02-11 08:17:09, spooks.local, PE_file, yaramem, /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Support/fontd, 334

2015-02-11 08:17:12, spooks.local, PE_file, yaramem, /System/Library/CoreServices/pbs, 335

2015-02-11 08:17:23, spooks.local, PE_file, yaramem, /System/Library/CoreServices/iconservicesagent, 337

2015-02-11 08:17:26, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CalendarAgent.framework/Versions/A/XPCServices/CalNCService.xpc/Contents/MacOS/CalNCService, 338

2015-02-11 08:17:30, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd, 340

2015-02-11 08:17:33, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/IMCore.framework/imagent.app/Contents/MacOS/imagent, 341

2015-02-11 08:17:37, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/IMDPersistence.framework/XPCServices/IMDPersistenceAgent.xpc/Contents/MacOS/IMDPersistenceAgent, 342

